2024-07-28 16:17:11.310 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.Database:698 | beginTransactionSubscribe
2024-07-28 16:17:11.354 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.Util:124 | cancelled com.github.davidmoten.rx.jdbc.PreparedStatementBatch@1d0a61c8
2024-07-28 16:17:11.355 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.Util:129 | closed com.github.davidmoten.rx.jdbc.PreparedStatementBatch@1d0a61c8
2024-07-28 16:17:11.355 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | onNext
2024-07-28 16:17:11.355 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | onCompleted
2024-07-28 16:17:11.355 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.Database:684 | batching size=3
2024-07-28 16:17:11.356 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | getting connection
2024-07-28 16:17:11.357 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | executing sql=insert into person(name,score) values(?, 0), parameters ['BARRY']
2024-07-28 16:17:11.357 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | executed ps=com.github.davidmoten.rx.jdbc.PreparedStatementBatch@1d0a61c8
2024-07-28 16:17:11.357 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.Util:124 | cancelled com.github.davidmoten.rx.jdbc.PreparedStatementBatch@1d0a61c8
2024-07-28 16:17:11.358 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.Util:129 | closed com.github.davidmoten.rx.jdbc.PreparedStatementBatch@1d0a61c8
2024-07-28 16:17:11.358 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | onNext
2024-07-28 16:17:11.358 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | onCompleted
2024-07-28 16:17:11.359 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.Database:684 | batching size=3
2024-07-28 16:17:11.359 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | getting connection
2024-07-28 16:17:11.359 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | executing sql=insert into person(name,score) values(?, 0), parameters ['ROBERTO']
2024-07-28 16:17:11.359 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | executed ps=com.github.davidmoten.rx.jdbc.PreparedStatementBatch@1d0a61c8
2024-07-28 16:17:11.360 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.Util:124 | cancelled com.github.davidmoten.rx.jdbc.PreparedStatementBatch@1d0a61c8
2024-07-28 16:17:11.360 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.Util:129 | closed com.github.davidmoten.rx.jdbc.PreparedStatementBatch@1d0a61c8
2024-07-28 16:17:11.360 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | onNext
2024-07-28 16:17:11.361 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | onCompleted
2024-07-28 16:17:11.361 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.Database:706 | endTransactionSubscribe
2024-07-28 16:17:11.361 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.Database:684 | batching size=1
2024-07-28 16:17:11.361 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | getting connection
2024-07-28 16:17:11.361 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.QueryUpdateOnSubscribe:331 | getting connection
2024-07-28 16:17:11.362 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.Util:184 | committed
2024-07-28 16:17:11.363 | [main] | DEBUG | com.github.davidmoten.rx.jdbc.Util:148 | closed com.github.davidmoten.rx.jdbc.ConnectionBatch@782bf610
